address,Latitude,Longitude
서울특별시 강남구 대치동 21-1,37.4977796,127.0755652
서울특별시 강남구 도곡동 552-5,37.4905309,127.0359122
서울특별시 강남구 논현동 207,37.5136307,127.0313462
서울특별시 강남구 대치동 27-15,37.4992996,127.07809
서울특별시 강남구 자곡동204-1,37.4827957,127.1050145
서울특별시 강남구 자곡동 373-1,37.4763295,127.1054648
서울특별시 강남구 개포동 565-3,37.4790041,127.0656864
서울특별시 강남구 강남대로,37.4872446,127.0327813
서울특별시 강남구 강남대로,37.4872446,127.0327813
서울특별시 강남구 일원동 612,37.4906129,127.074326
서울특별시 강남구 포이동 220,37.4789643,127.0609282
서울특별시 강남구 포이동 176,37.4789643,127.0609282
서울특별시 강남구 일원동 615-2,37.491986,127.0769687
서울특별시 강남구 일원동 658,37.4914149,127.0855621
서울특별시 강남구 일원동 712-4,37.4920442,127.0881735
서울특별시 강남구 수서동 465-15,37.4848147,127.0994013
서울특별시 강남구 개포동 12-7,37.4919364,127.0731607
서울특별시 강남구 개포동 12-3,37.4959964,127.0757885
서울특별시 강남구 일원동 산52-1 일대,37.4810133,127.0801089
서울특별시 강남구 세곡동 산48-1 일대,37.4692712,127.1073203
서울특별시 강남구 일원동 732-4,37.4806646,127.0807035
서울특별시 강남구 일원동 730-3,37.4829771,127.0764826
서울특별시 강남구 일원동 730-2,37.4830306,127.0774464
서울특별시 강남구 일원동 718-1,37.4840446,127.081768
서울특별시 강남구 일원동 734-1,37.4820854,127.0821945
서울특별시 강남구 일원동 735-1,37.4832708,127.0859836
서울특별시 강남구 일원동 716-1,37.484737,127.0847209
서울특별시 강남구 수서동 746-1,37.4847553,127.0890751
서울특별시 강남구 수서동 736-1,37.4871237,127.0979375
서울특별시 강남구 수서동 707-1,37.4913306,127.0998059
서울특별시 강남구 수서동 712-1,37.4905488,127.1037562
서울특별시 강남구 수서동 723-1,37.4875022,127.1054073
서울특별시 강남구 세곡동 129-13,37.4638577,127.1070942
서울특별시 강남구 세곡동 99-6,37.4656608,127.1091449
서울특별시 강남구 세곡동 100-15,37.4657271,127.1094493
서울특별시 강남구 세곡동 102-9,37.4657995,127.109367
서울특별시 강남구 개포동 156외 23필지,37.4789643,127.0609282
서울특별시 강남구 도곡동 산31-1외93필지,37.4898434,127.0438136
서울특별시 강남구 개포동 139,37.4830336,127.063861
서울특별시 강남구 청담동 66외 4필지,37.5231998,127.0486655
서울특별시 강남구 논현동 26,37.5155317,127.0251861
서울특별시 강남구 역삼동 635외 1필지,37.4999072,127.0373932
서울특별시 강남구 도곡동 550외 5필지,37.4898434,127.0438136
서울특별시 강남구 삼성동 75외 4필지,37.5139848,127.0565207
서울특별시 강남구 신사동 649-9,37.5239121,127.0355914
서울특별시 강남구 대치동 501,37.4896066,127.0571491
서울특별시 강남구 대치동 212-1 외 13필지,37.4994914,127.0610527
서울특별시 강남구 청담동 134-13외 12필지,37.5231998,127.0486655
서울특별시 강남구 일원동 621,37.4927795,127.0828179
서울특별시 강남구 개포동 1239-21외 4필지,37.4789643,127.0609282
서울특별시 강남구 개포동 13-1,37.4960323,127.0787736
서울특별시 강남구 일원동 732,37.4809196,127.0781655
서울특별시 강남구 세곡동 102-24,37.4658871,127.1092767
서울특별시 강남구 세곡동 100-15,37.4657271,127.1094493
서울특별시 강남구 세곡동 102-8,37.4658084,127.1092347
서울특별시 강남구 세곡동 102-17,37.4656964,127.1091987
서울특별시 강남구 세곡동 102-22,37.4659331,127.1092795
서울특별시 강남구 개포동 183-1외 1필지,37.4789643,127.0609282
서울특별시 강남구 개포동 181외 1필지,37.4789643,127.0609282
서울특별시 강남구 일원동 690,37.4898686,127.0774358
서울특별시 강남구 개포동 180외 2필지,37.4789643,127.0609282
서울특별시 강남구 대치동 512,37.4951065,127.0698635
서울특별시 강남구 세곡동 104-11,37.46592,127.1094583
서울특별시 강남구 세곡동 101,37.4658308,127.1094537
서울특별시 강남구 세곡동 102-28,37.4657088,127.1092867
서울특별시 강남구 세곡동 102-29,37.4656455,127.1092603
서울특별시 강남구 도곡동 461,37.4845355,127.0468249
서울특별시 강남구 수서동 722,37.4874195,127.1062745
서울특별시 강남구 개포동 182-1 외2필지,37.4789643,127.0609282
서울특별시 강남구 개포동 649-1,37.4855782,127.0543594
서울특별시 강남구 세곡동 369-3,37.4680242,127.1004438
서울특별시 강남구 세곡동 233-2,37.459131,127.1005944
서울특별시 강남구 자곡동 447-23,37.4735563,127.1001604
서울특별시 강남구 자곡동 421-1,37.4735051,127.1004143
서울특별시 강남구 율현동 308-29,37.4702593,127.1046598
서울특별시 강남구 율현동 194-1,37.4732596,127.1082045
서울특별시 강남구 역삼동 666-2,37.5046842,127.036522
서울특별시 강남구 역삼동 663-19,37.5053514,127.0382393
서울특별시 강남구 역삼동 663-20,37.5054137,127.0384693
서울특별시 강남구 삼성1동 171-4,37.5155653,127.0662647
서울특별시 강남구 삼성동80외 7필지,37.5139848,127.0565207
서울특별시 강남구 대치동 5-3외 2필지,37.4994914,127.0610527
서울특별시 강남구 대치동1017-3외 1필지,37.4994914,127.0610527
서울특별시 강남구 수서동 501-1,37.4842819,127.0965436
서울특별시 강남구 삼성동 46-15,37.5129778,127.0487958
서울특별시 강남구 세곡동 522-1,37.4620948,127.101929
서울특별시 강남구 압구정동 480,37.5309272,127.0345428
서울특별시 강남구 압구정동 422,37.5267081,127.0214576
서울특별시 강남구 삼성동 14외 1필지,37.5139848,127.0565207
서울특별시 강남구 역삼동 757-1,37.4975499,127.0488965
서울특별시 강남구 역삼동 755-7,37.4980245,127.0486372
서울특별시 강남구 역삼동 754-4,37.4979014,127.0482305
서울특별시 강남구 도곡동 527-7,37.4920871,127.0502685
서울특별시 강남구 역삼동 754-7외 1필지,37.4999072,127.0373932
서울특별시 강남구 역삼동 713-15외 1필지,37.4999072,127.0373932
서울특별시 강남구 역삼동 755-9,37.4992783,127.0490352
서울특별시 강남구 삼성동 7-4,37.5161862,127.0428581
서울특별시 강남구 삼성동 11-3,37.5162471,127.0445903
서울특별시 강남구 대치동 888-3,37.4938114,127.054726
서울특별시 강남구 역삼동 765-30,37.4965622,127.0510057
서울특별시 강남구 삼성동 16-4,37.5175682,127.046733
서울특별시 강남구 삼성동 50-3,37.5173474,127.044048
서울특별시 강남구 역삼동 763-18,37.4969822,127.048103
서울특별시 강남구 세곡동 526-2,37.4685794,127.1222702
서울특별시 강남구 개포동 1267-1,37.4824267,127.0494636
서울특별시 강남구 논현동 276-2,37.5093526,127.0388621
서울특별시 강남구 세곡동 603번지,37.4692712,127.1073203
서울특별시 강남구 자곡동 625번지,37.474172,127.0950243
서울특별시 강남구 자곡동 615번지,37.474172,127.0950243
서울특별시 강남구 자곡동 608번지 외 1,37.474172,127.0950243
서울특별시 강남구 자곡동 607번지,37.474172,127.0950243
서울특별시 강남구 자곡동 647번지,37.474172,127.0950243
서울특별시 강남구 자곡동 627번지 외 1,37.474172,127.0950243
서울특별시 강남구 세곡동 604번지 외 1,37.4692712,127.1073203
서울특별시 강남구 세곡동 537번지,37.4692712,127.1073203
서울특별시 강남구 세곡동 549번지,37.4692712,127.1073203
서울특별시 강남구 수서동 525답 일원,37.4881568,127.0855952
서울특별시 강남구 수서동 569답 일원,37.4881568,127.0855952
서울특별시 강남구 율현동 254-3답 일원,37.4881568,127.0855952
서울특별시 강남구 율현동 192-4구 일원,37.4933789,127.0800728
서울특별시 강남구 수서동 532답 일원,37.4880466,127.1029873
서울특별시 강남구 세곡동 525-1,37.4600486,127.1015872
서울특별시 강남구 도곡동 462-9,37.4861363,127.0462223
서울특별시 강남구 역삼동 716-5,37.50246,127.0493726
서울특별시 강남구 개포동 700외,37.4789643,127.0609282
서울특별시 강남구 개포동 186-19,37.4886855,127.0675707
서울특별시 강남구 도곡동 539-6,37.4939742,127.0471811
서울특별시 강남구 삼성동 131-11번지,37.5073294,127.0471528
서울특별시 강남구 논현동 162-11,37.5084738,127.0250833
서울특별시 강남구 논현동 137-18,37.5108353,127.0266972
서울특별시 강남구 논현동 47-13,37.5126012,127.0224235
서울특별시 강남구 논현동 150-5,37.5111874,127.0300758
서울특별시 강남구 논현동 205-7,37.5066323,127.0306901
서울특별시 강남구 논현동 239,37.5156684,127.0374588
서울특별시 강남구 논현동 263-23,37.5116297,127.0387639
서울특별시 강남구 신사동 558,37.5205448,127.0260258
서울특별시 강남구 신사동 567-37,37.5228822,127.025819
서울특별시 강남구 신사동 625-5,37.5241146,127.0319245
서울특별시 강남구 신사동 597,37.5234437,127.0292203
서울특별시 강남구 신사동 609-2,37.5256178,127.0294286
서울특별시 강남구 압구정 466,37.5320389,127.0337512
서울특별시 강남구 압구정 459,37.5306729,127.0314313
서울특별시 강남구 삼성동 55-1,37.5184985,127.0539509
서울특별시 강남구 삼성동 85,37.5183075,127.0606196
서울특별시 강남구 청담동 94.4,37.5251376,127.0442417
서울특별시 강남구 청담동 51,37.5229625,127.0498309
서울특별시 강남구 도곡동 455,37.4833096,127.0450947
서울특별시 강남구 대치동 633,37.494199,127.0583614
서울특별시 강남구 대치동 610,37.494971,127.0609357
서울특별시 강남구 율현동 92-4 일원,37.4881568,127.0855952
서울특별시 강남구 도곡동 415-3,37.4848991,127.0443146
서울특별시 강남구 역삼동 780-25,37.4953104,127.0446004
서울특별시 강남구 역삼동 824-10,37.4972085,127.030726
서울특별시 강남구 역삼동 830-23,37.4938191,127.0321969
서울특별시 강남구 역삼동 739-15,37.4975547,127.0362551
서울특별시 강남구 역삼동 836-21,37.4909452,127.033686
서울특별시 강남구 역삼동 611,37.505393,127.0311947
서울특별시 강남구 대치동 929-10,37.4997876,127.0581713
서울특별시 강남구 대치동 1014-4,37.4969367,127.0591854
서울특별시 강남구 대치동 899-25,37.501633,127.0515319
서울특별시 강남구 개포동 169-3,37.4836677,127.0608782
서울특별시 강남구 개포동 190,37.4852189,127.0716528
서울특별시 강남구 개포동 1168-7,37.4727244,127.0518487
서울특별시 강남구 삼성동111-140,37.5128013,127.046693
서울특별시 강남구 대치동650-2,37.4925263,127.057411
서울특별시 강남구 도곡동 944-8,37.4887649,127.0342636
서울특별시 강남구 세곡동100-4외 1필지,37.4692712,127.1073203
서울특별시 강남구 대치동979-1외 2필지,37.4994914,127.0610527
서울특별시 강남구 역삼동 835-69,37.4927895,127.0353212
서울특별시 강남구 삼성동 111-61,37.5128031,127.0534131
서울특별시 강남구 개포동 647,37.4831717,127.0599132
서울특별시 강남구 개포동 647,37.4831717,127.0599132
서울특별시 강남구 역삼동 795-25,37.4925507,127.0388536
서울특별시 강남구 강남대로124길 22 2층,37.5091184,127.0245829
서울특별시 강남구 자곡로21,37.474172,127.0950243
서울특별시 강남구 자곡로21 LH 푸르지오아파트 단지내,37.4704781,127.0909543
서울특별시 강남구 봉은사로59길 22,37.5124091,127.0455419
서울특별시 강남구 테헤란로 30길 27,37.4994368,127.0398816
서울특별시 강남구 헌릉로571길 20,37.4692712,127.1073203
서울특별시 강남구 개포로124길 13,37.4937497,127.0830243
서울특별시 강남구 언주로6길 10,37.4778096,127.0581182
서울특별시 강남구 선릉로 7 23동 108호,37.478368,127.0614839
서울특별시 강남구 선릉로 7,37.478368,127.0614839
서울특별시 강남구 개포로128길 19,37.4938131,127.0838796
서울특별시 강남구 양재대로37길 19,37.490853,127.0835132
서울특별시 강남구 양재대로55길10 121동 105호,37.492615,127.0902134
서울특별시 강남구 개포로124길 13,37.4937497,127.0830243
서울특별시 강남구 일원로5길 19,37.4913256,127.0822963
서울특별시 강남구 선릉로227 래미안도곡카운티아파트내,37.4939742,127.0471811
서울특별시 강남구 봉은사로 51길 42,37.5128026,127.042062
서울특별시 강남구 논현로 6길 19,37.4736938,127.0509411
서울특별시 강남구 삼성로14 개포동 주공아파트내,37.4876572,127.0684907
서울특별시 강남구 광평로51길 27,37.4890673,127.101008
서울특별시 강남구 양재대로 55길 10 수서아파트내,37.4925325,127.0893074
서울특별시 강남구 헌릉로20 강남LH1단지내,37.466266,127.1167873
서울특별시 강남구 자곡로 21,37.474172,127.0950243
서울특별시 강남구 개포로110길 15 우성7차아파트 내,37.4922401,127.0784896
서울특별시 강남구 자곡로 21,37.474172,127.0950243
서울특별시 강남구 헌릉로 571길 20 강남LH1단지내,37.4692712,127.1073203
서울특별시 강남구 삼성로71길 31,37.50145,127.0563499
서울특별시 강남구 개포로 648 동형빌딩101호,37.4947955,127.0837668
서울특별시 강남구 일원로5길 29,37.4916658,127.0829367
서울특별시 강남구 개포로128길 29-7,37.4932906,127.0847126
서울특별시 강남구 양재대로55길 10 대청복지관내1층,37.4932125,127.091405
서울특별시 강남구 일원로3길 81,37.4932646,127.0858947
서울특별시 강남구 개포로109길 5 304동 105호,37.4939654,127.0750977
서울특별시 강남구 개포로 621 SH공사 14동5호,37.4941483,127.07879
서울특별시 강남구 개포로 615 강남종합사회복지관1층,37.4922493,127.074588
서울특별시 강남구 개포로109길 21 대치2단지내(內),37.4941843,127.0754343
서울특별시 강남구 개포로 617-8,37.4940068,127.0777343
서울특별시 강남구 역삼로67길 11,37.5021027,127.0529092
서울특별시 강남구 도곡로73길 31-1,37.4997974,127.0562271
서울특별시 강남구 테헤란로 440,37.5057406,127.056107
서울특별시 강남구 논현로 213 역삼럭키APT101동 109호,37.4903728,127.0401344
서울특별시 강남구 남부순환로365길 43,37.4882588,127.0398234
서울특별시 강남구 남부순환로365길 42,37.4872733,127.0406411
서울특별시 강남구 논현로 218 2동 105호,37.4895458,127.0403265
서울특별시 강남구 강남대로54길 9 한우리교회,37.4880176,127.0335219
서울특별시 강남구 도곡로18길 9,37.4907331,127.0385003
서울특별시 강남구 논현로 213 102동 116호,37.4904143,127.0401859
서울특별시 강남구 논현로51길 25현대그린APT105호,37.4891836,127.0402528
서울특별시 강남구 선릉로 221 206동 102호,37.4936848,127.0507447
서울특별시 강남구 선릉로 217,37.4942818,127.0534976
서울특별시 강남구 언주로332 역삼푸르지오 106동 101호,37.4976836,127.0471597
서울특별시 강남구 헌릉로 571길 20 강남LH e-편한세상아파트내,37.466675,127.101747
서울특별시 강남구 삼성로 14 주공4단지 444동,37.483822,127.069113
서울특별시 강남구 자곡로 21 LH푸르지오 204동 104호,37.5172363,127.0473248
서울특별시 강남구 자곡로 21LH푸르지오 215동 101호,37.5172363,127.0473248
서울특별시 강남구 학동로 68길 29,37.5162276,127.0485407
서울특별시 강남구 밤고개로 286,37.4690094,127.1069041
서울특별시 강남구 밤고개로 286-1,37.4686478,127.1069954
서울특별시 강남구 자곡로260 한양수자인아파트 416동 105호,37.4781515,127.1138035
서울특별시 강남구 자곡로230자곡포레아파트 306동 102호,37.5692921,126.9850573
서울특별시 강남구 자곡로260 한양수자인 아파트 417동 104호,37.4781515,127.1138035
서울특별시 강남구 언주로35동 우성6차아파트 106호,37.4772967,127.0564081
서울특별시 강남구 강남구 역삼로 8길 11,37.4931477,127.0339512
서울특별시 강남구 강남구 삼성로122길 7 GKL 행복 어린이집,37.5172509,127.0536578
서울특별시 강남구 개포로109길 5 218동 108호,37.4939654,127.0750977
서울특별시 강남구 개포로110길 15 114동 105호,37.492341,127.0781235
서울특별시 강남구 개포로110길 15 101동 104호,37.492341,127.0781235
서울특별시 강남구 선릉로 7 93동 109호,37.478368,127.0614839
서울특별시 강남구 개포로 311 902동 111호,37.4848024,127.0571779
서울특별시 강남구 삼성로 14 주공아파트 414동 102호,37.4859342,127.0684077
서울특별시 강남구 삼성로 14 436동 105호,37.4855371,127.0714351
서울특별시 강남구 영동대로3길 9,37.4879498,127.0736883
서울특별시 강남구 선릉로12길 10,37.4835676,127.0607506
서울특별시 강남구 개포로 516 708동 106호,37.4888326,127.071487
서울특별시 강남구 강남구 개포로124길 13 (일원동),37.4934973,127.0829527
서울특별시 강남구 강남구 논현로175길 49,37.5240393,127.0234316
서울특별시 강남구 강남구 개포로109길 21 대치2단지 관리동 1층,37.4941843,127.0754343
서울특별시 강남구 강남구 광평로34길 55 강남데시앙포레아파트 105동 104,37.4807917,127.0904871
서울특별시 강남구 강남구 자곡로3길 45 3길 45,37.4741609,127.0962152
서울특별시 강남구 강남구 광평로34길 55 강남데시앙포레아파트 109동 101호,37.4807917,127.0904871
서울특별시 강남구 강남구 강남대로146길 28 논현신동아파밀리에 102동 108호,37.5147364,127.0227444
서울특별시 강남구 자곡로21,37.4835321,127.1039802
서울특별시 강남구 개포로310,37.4829571,127.0589875
서울특별시 강남구 자곡로21,37.4835321,127.1039802
서울특별시 강남구 선릉로 221 도곡렉슬아파트내,37.4935677,127.0507717
서울특별시 강남구 삼성로 14,37.4855371,127.0714351
서울특별시 강남구 영동대로4길 10 공무원APT 9단지내(內),37.4895553,127.075569
서울특별시 강남구 선릉로 8 215동 101호,37.4812032,127.0644888
서울특별시 강남구 개포로 516 705동 106호,37.4888326,127.071487
서울특별시 강남구 개포로 516 604동 104호,37.4888326,127.071487
서울특별시 강남구 개포로 516 609동 104호,37.4888326,127.071487
서울특별시 강남구 개포로 516 603동 108호,37.4888326,127.071487
서울특별시 강남구 삼성로 14 407동 107호,37.4855371,127.0714351
서울특별시 강남구 개포로22길 50 1200-2 101호,37.4770911,127.0505239
서울특별시 강남구 자곡로 21 LH푸르지오 203동 102호,37.4650552,127.0964486
서울특별시 강남구 테헤란로 25길 53,37.5039917,127.0340449
서울특별시 강남구 삼성로 14 주공아파트내,37.4876572,127.0684907
서울특별시 강남구 선릉로 121길 12,37.5142854,127.0409153
서울특별시 강남구 광평로 280,37.4872829,127.1031088
서울특별시 강남구 봉은사로 61길 36,37.5134518,127.0458974
서울특별시 강남구 자곡로260 한양수자인아파트 407동 106호,37.4781515,127.1138035
서울특별시 강남구 자곡로260 한양수자인아파트 402동 102호,37.4781515,127.1138035
서울특별시 강남구 논현로32길 16,37.4840417,127.0435827
서울특별시 강남구 봉은사로114길 12,37.5143876,127.0654559
서울특별시 강남구 봉은사로114길 13 서울의료원내(內),37.512439,127.065545
서울특별시 강남구 삼성1동 COEX 컨벤션센터 2층,37.5130619,127.0586443
서울특별시 강남구 영동대로122길 7-6,37.5171924,127.0596506
서울특별시 강남구 세곡동 525 세곡리엔파크 아파트 512동 102호,37.465781,127.101441
서울특별시 강남구 수서동 559 강남데시앙포레아파트 관리동,37.4807917,127.0904871
